Time,Price
1,3471.345323
2,3357.934816
3,3637.427148
4,3550.275739
5,3368.252403
6,3464.45659
7,3352.477957
8,3351.483999
9,3473.645347
10,3350.315545
11,3320.881454
12,3397.130422
13,3305.306275
14,3260.285333
15,3448.764788
16,3557.910233
17,3289.34347
18,3609.067395
19,3196.453064
20,3480.055119
21,3369.879182
22,3297.81659
23,3438.756612
24,3346.245044
25,3293.368313
26,3159.193424
27,3191.120091
28,3317.800233
29,3254.430675
30,3371.053671
31,3068.331296
32,3168.518312
33,3276.217556
34,3167.444334
35,3195.521838
36,3205.523961
37,3081.4905
38,3201.690476
39,3103.68536
40,3133.164262
41,3201.522334
42,3263.619294
43,3231.238707
44,3148.581903
45,3132.107202
46,3073.110987
47,3022.572856
48,3122.799122
49,2911.757523
50,3060.520487
51,3344.563475
52,3136.744834
53,3016.612368
54,3126.453953
55,3089.305883
56,3180.40793
57,2973.154717
58,2838.47482
59,3065.608531
60,2975.668253
61,2995.606079
62,2889.2071
63,2992.137178
64,2913.218584
65,2981.241328
66,2965.083778
67,3005.918284
68,2982.566123
69,3028.338452
70,2966.350613
71,2949.982415
72,2843.306675
73,2851.329211
74,2955.273026
75,3001.738671
76,2907.528063
77,2853.225819
78,2818.195052
79,2800.320485
80,2748.381448
81,2942.599662
82,2734.656338
83,2832.583101
84,2633.850523
85,2743.156832
86,2762.686916
87,2828.337725
88,2857.380002
89,2723.474104
90,2834.003453
91,2740.242016
92,2726.797107
93,2679.851201
94,2702.184554
95,2820.522506
96,2819.96437
97,2821.538123
98,2773.62829
99,2595.959459
100,2797.861394
101,2555.991584
102,2609.183364
103,2651.545836
104,2716.296068
105,2608.662648
106,2584.312636
107,2705.806533
108,2666.846059
109,2739.408765
110,2614.223492
111,2730.823376
112,2834.489634
113,2550.636518
114,2553.887729
115,2513.412557
116,2565.667604
117,2757.199994
118,2504.424353
119,2656.95587
120,2863.322535
121,2606.811577
122,2509.800163
123,2446.298073
124,2760.19521
125,2550.413272
126,2742.223192
127,2641.619153
128,2479.397141
129,2690.195202
130,2431.122326
131,2460.528006
132,2550.977394
133,2613.252807
134,2604.448054
135,2528.570165
136,2480.834759
137,2586.092345
138,2509.079728
139,2537.475492
140,2355.808057
141,2539.016053
142,2453.905708
143,2558.700874
144,2440.335023
145,2576.064069
146,2462.09881
147,2329.461329
148,2489.458865
149,2580.671652
150,2201.546424
151,2546.665926
152,2372.624601
153,2494.098131
154,2422.460638
155,2393.546533
156,2386.590509
157,2183.683698
158,2427.85175
159,2595.927999
160,2263.083607
161,2270.817686
162,2312.909491
163,2419.061321
164,2369.378146
165,2204.44945
166,2326.401484
167,2248.864385
168,2450.433172
169,2311.926994
170,2229.650391
171,2261.739447
172,2268.060932
173,2245.179632
174,2222.171941
175,2279.40312
176,2429.000675
177,2333.972179
178,2157.759643
179,2227.95405
180,2191.18147
181,2222.768987
182,2291.416309
183,2320.706472
184,2218.255786
185,2244.475173
186,2301.426694
187,2230.719738
188,2206.463404
189,2046.569259
190,2237.108001
191,2146.274885
192,2044.995833
193,2236.15015
194,2295.19528
195,2353.972003
196,2026.24147
197,2327.417507
198,2066.113683
199,2248.039894
200,2154.720789
201,2244.257761
202,2187.330813
203,2053.147126
204,2054.038938
205,1945.707355
206,2189.771223
207,2202.867392
208,2272.779881
209,1978.483871
210,2331.953194
211,1813.426241
212,2058.851865
213,2026.155494
214,2021.670977
215,2077.580135
216,2163.910286
217,1900.675536
218,1917.705855
219,2022.041584
220,2164.168069
221,1949.728322
222,2064.874121
223,2050.433162
224,1903.847204
225,2117.452019
226,2002.663448
227,2108.554757
228,2040.571472
229,1968.198712
230,1947.621993
231,1965.714293
232,2036.944066
233,2149.909517
234,2019.736298
235,2039.278935
236,1995.249762
237,1869.767095
238,2012.732899
239,1932.326741
240,2109.818122
241,1928.503837
242,1947.528591
243,2062.397452
244,1771.77235
245,2009.042059
246,2008.597384
247,2016.07312
248,1910.060189
249,2018.185123
250,2044.50803
251,1854.955801
252,2010.791471
253,1967.186672
254,1773.828472
255,1909.357976
256,1800.501602
257,2068.677614
258,1798.652142
259,1892.170907
260,1849.634595
261,1866.68051
262,1873.296346
263,1908.601493
264,1987.934897
265,1819.008657
266,1872.411744
267,2031.424698
268,1728.054962
269,1774.549724
270,2045.549985
271,1892.368213
272,1870.653844
273,1633.52873
274,2024.019219
275,1766.380572
276,1659.813636
277,1723.685957
278,1814.522834
279,1785.058583
280,1815.185756
281,2026.792815
282,1932.332059
283,1599.294665
284,1915.234672
285,1797.211777
286,1783.427536
287,1715.371393
288,1868.589082
289,1743.999523
290,1802.91773
291,1770.922837
292,1516.537408
293,1761.873634
294,1597.296141
295,1752.573771
296,1769.192178
297,1660.960835
298,1861.231487
299,1725.809351
300,1745.251154
301,1764.862019
302,1520.220695
303,1715.256139
304,1743.06938
305,1558.321403
306,1577.588356
307,1619.979815
308,1707.16095
309,1718.277187
310,1568.583948
311,1579.965966
312,1718.212181
313,1813.305418
314,1771.145775
315,1590.438462
316,1526.023677
317,1863.005634
318,1647.957258
319,1540.149729
320,1573.815683
321,1713.645904
322,1558.485295
323,1651.406269
324,1502.789036
325,1599.935397
326,1679.277164
327,1674.53162
328,1639.112095
329,1561.784071
330,1495.952567
331,1665.631667
332,1512.065524
333,1685.986687
334,1488.57981
335,1550.310788
336,1777.348576
337,1581.051415
338,1542.213666
339,1615.153088
340,1550.614767
341,1686.686723
342,1483.450782
343,1624.584001
344,1487.87497
345,1444.901018
346,1575.365864
347,1397.209639
348,1475.972894
349,1555.304981
350,1443.648266
351,1514.58501
352,1518.726551
353,1530.1197
354,1413.615298
355,1468.858648
356,1362.976952
357,1350.761515
358,1502.808727
359,1617.212898
360,1544.370577
361,1448.838004
362,1544.462993
363,1633.380303
364,1587.027635
365,1457.428098
366,1671.220348
367,1454.778991
368,1591.117227
369,1359.697203
370,1593.729501
371,1549.570353
372,1461.958724
373,1486.526271
374,1533.292059
375,1409.969312
376,1466.670594
377,1625.863895
378,1307.419493
379,1184.639487
380,1333.691001
381,1477.297726
382,1399.283427
383,1505.820491
384,1411.920351
385,1444.984032
386,1481.954636
387,1307.449175
388,1597.43865
389,1527.45697
390,1376.081359
391,1374.380312
392,1349.295493
393,1483.393952
394,1384.288504
395,1448.211605
396,1344.642746
397,1265.387719
398,1448.905701
399,1385.452436
400,1562.669781
401,1439.564598
402,1386.59321
403,1372.976411
404,1385.231901
405,1410.82056
406,1327.623646
407,1404.157718
408,1284.679898
409,1382.568097
410,1285.981339
411,1293.089599
412,1255.549059
413,1413.58025
414,1369.713685
415,1324.311897
416,1421.606309
417,1419.789515
418,1423.054041
419,1437.918754
420,1315.172481
421,1322.565208
422,1189.191802
423,1445.186478
424,1386.323172
425,1328.107916
426,1292.650769
427,1136.274163
428,1381.13558
429,1249.971896
430,1376.409323
431,1367.443977
432,1365.018524
433,1092.295229
434,1419.460021
435,1255.084346
436,1270.121662
437,1281.269709
438,1234.095583
439,1214.947097
440,1332.364857
441,1233.993546
442,1286.532698
443,1407.992434
444,1350.413391
445,1204.344551
446,1444.528897
447,1189.314972
448,1310.437781
449,1269.648078
450,1382.236016
451,1425.430145
452,963.9618171
453,1234.806474
454,1313.491414
455,1265.032723
456,1255.762272
457,1354.451529
458,1309.574521
459,1314.646627
460,1156.674587
461,1136.850071
462,1201.288289
463,1383.256161
464,1396.793263
465,1283.690594
466,1324.527183
467,1164.364239
468,1210.764893
469,1179.306702
470,1275.173152
471,1303.170166
472,1201.836753
473,1227.636525
474,1253.46571
475,1275.907539
476,1320.171188
477,1217.143564
478,1158.699069
479,1026.601677
480,1232.081554
481,1175.935538
482,1280.55682
483,1303.066859
484,1329.233123
485,1249.020012
486,1234.571943
487,1274.893982
488,1346.550304
489,1218.203888
490,1316.831695
491,1301.867803
492,1176.714469
493,1190.652729
494,1030.189715
495,1289.086246
496,1223.256216
497,1296.206709
498,1130.805103
499,1122.882198
500,1352.455124
501,1068.96899
502,1045.822146
503,1153.077205
504,1007.612277
505,1102.850754
506,1154.811414
507,1151.20343
508,1237.533294
509,1281.796691
510,1131.561948
511,1239.029057
512,1184.818177
513,1058.01949
514,999.8419322
515,1133.958505
516,1018.943364
517,1090.86848
518,1162.649069
519,996.0145778
520,1307.570301
521,1153.994948
522,1259.257874
523,1093.960078
524,1111.594732
525,954.5579806
526,1113.524034
527,999.6740259
528,1134.577087
529,1042.070579
530,1028.325847
531,1060.653585
532,1106.831212
533,1161.411941
534,1073.584681
535,1007.38046
536,972.33123
537,1038.488929
538,1029.681972
539,1170.791539
540,994.3511754
541,1124.184024
542,1197.793854
543,1147.081922
544,1111.659166
545,1182.302683
546,1084.32906
547,1136.349397
548,1004.572663
549,978.0667252
550,1081.395769
551,1093.238101
552,1076.327446
553,844.9922543
554,1077.626453
555,1325.831487
556,947.9680178
557,998.3494042
558,1167.250809
559,1118.126388
560,1068.755998
561,1010.765503
562,1136.607725
563,1128.775474
564,1063.549997
565,1098.69172
566,1008.9474
567,1022.929874
568,1160.099704
569,965.6648811
570,1150.588192
571,1069.920693
572,955.4942738
573,938.3544593
574,980.0104759
575,984.6272821
576,1102.540583
577,922.6620135
578,1096.35288
579,900.183092
580,1093.303302
581,951.4457102
582,1195.877914
583,1035.81295
584,1012.697489
585,961.6999038
586,1027.695355
587,1017.310574
588,940.6115271
589,947.3428341
590,1061.107846
591,898.4214389
592,913.8850557
593,955.3864503
594,996.0568227
595,927.0865593
596,1002.642408
597,1042.513
598,1150.892175
599,1073.5793
600,1203.16726
601,942.7635081
602,1093.565404
603,1038.880627
604,901.372286
605,924.5263054
606,896.5840216
607,782.1520729
608,866.1422724
609,1087.579721
610,936.7763928
611,1040.575123
612,985.0556081
613,846.5069111
614,791.1935962
615,942.8322255
616,878.7117214
617,1133.199628
618,1010.481809
619,1114.155973
620,1183.368903
621,878.7508538
622,913.7839891
623,1115.459597
624,868.2277133
625,972.3108678
626,875.7479534
627,960.8076253
628,872.8133116
629,920.839808
630,950.0737653
631,705.3836291
632,756.7982908
633,968.3038852
634,987.3524727
635,877.3077321
636,1155.621032
637,1165.059222
638,918.0166855
639,1008.293015
640,903.1803668
641,842.5776572
642,911.0319699
643,1096.353305
644,930.9964987
645,868.4015249
646,902.9237013
647,1122.972127
648,680.1929929
649,1026.564258
650,856.0974491
651,858.261295
652,984.8097548
653,901.6889592
654,1097.333994
655,860.600205
656,1051.467483
657,961.09617
658,951.4446747
659,900.4397025
660,655.744081
661,807.285186
662,858.0511231
663,954.7843747
664,959.0611466
665,772.9886784
666,930.8001121
667,656.7518139
668,892.194344
669,885.113183
670,680.6248846
671,775.8093397
672,883.4065443
673,1011.914498
674,1092.257521
675,1016.854869
676,861.0911602
677,747.055092
678,927.0690988
679,879.8098156
680,786.2416772
681,1096.128782
682,1059.367527
683,1036.233177
684,950.8740358
685,837.4054751
686,900.0227472
687,804.943722
688,778.5008758
689,792.6468428
690,839.5859608
691,969.6273688
692,821.4432733
693,800.5585455
694,954.5536634
695,1032.861566
696,850.6320217
697,777.7378666
698,880.5650556
699,835.162812
700,916.9215301
701,823.1475022
702,707.027726
703,859.9199243
704,1017.408948
705,916.4514619
706,696.4217333
707,726.4076401
708,897.8868264
709,1060.317775
710,672.8359032
711,866.0588543
712,949.8205062
713,861.2123989
714,764.4094537
715,892.3180492
716,788.2542322
717,620.9257132
718,838.2939912
719,832.3095059
720,798.4103995
721,1002.374953
722,779.7425344
723,875.7214263
724,941.9074214
725,852.6317841
726,667.1346134
727,870.4678942
728,817.2155271
729,877.3421347
730,973.3686482
731,778.1044032
732,844.4677857
733,1043.933632
734,732.8179615
735,696.13388
736,1051.463896
737,741.1991822
738,1065.853864
739,838.9071017
740,890.7324263
741,882.4090693
742,918.5749617
743,819.4589994
744,976.3626685
745,792.8410926
746,712.7557273
747,722.816586
748,813.9981163
749,838.9710588
750,821.5138844
751,705.0305558
752,918.3949068
753,852.3833588
754,817.0363548
755,821.2090439
756,649.8116705
757,688.2318902
758,827.1185513
759,727.6647467
760,841.7760969
761,792.1324026
762,873.0095648
763,937.7673697
764,807.6984249
765,765.8504109
766,752.6053498
767,716.9304605
768,673.735486
769,783.2426081
770,761.2080623
771,816.5554617
772,778.1964931
773,905.3139386
774,859.5143254
775,804.4089509
776,924.0964911
777,859.1071439
778,778.6974424
779,854.150264
780,944.4257973
781,748.2352394
782,682.5045916
783,768.5518785
784,749.9945004
785,678.5840648
786,824.0926275
787,674.7517107
788,897.9861885
789,709.2131342
790,639.789894
791,771.4329561
792,762.125599
793,894.2330108
794,782.9890259
795,956.4106228
796,529.7985445
797,1010.521375
798,662.6578719
799,870.7415946
800,798.3126641
801,770.6865571
802,727.7542078
803,702.7860656
804,743.9473299
805,771.8365404
806,812.8429768
807,801.2300228
808,846.3865348
809,753.7708675
810,980.6054998
811,604.4814909
812,794.8867517
813,770.2383651
814,925.6281109
815,778.950612
816,850.5881397
817,663.6900592
818,766.5639846
819,746.8486066
820,396.807562
821,770.4819765
822,771.4338905
823,726.2980278
824,978.921914
825,763.9656417
826,805.4604085
827,905.9658168
828,787.0165861
829,683.1760808
830,733.2310252
831,881.2408346
832,773.7482384
833,627.0493861
834,932.7465917
835,693.9738361
836,793.7574426
837,856.2522453
838,991.4610556
839,641.9797459
840,555.4905731
841,771.7417689
842,697.1175449
843,590.4434257
844,652.2087893
845,856.6549419
846,705.324944
847,753.9615111
848,677.3507624
849,750.7556267
850,775.6735946
851,711.9438299
852,803.7333034
853,788.5778295
854,566.536527
855,691.9400329
856,643.0582172
857,751.3535299
858,655.3370175
859,750.4917028
860,452.7998397
861,585.284701
862,848.7798916
863,658.7159246
864,717.3510699
865,830.221324
866,694.364931
867,641.1898909
868,651.5035966
869,782.1608544
870,775.1538329
871,788.7682452
872,595.2968611
873,897.2653774
874,587.3883343
875,772.6720783
876,665.2984849
877,766.471616
878,969.1040619
879,636.451638
880,680.2406865
881,830.0726883
882,675.5019229
883,762.7837615
884,797.3841558
885,739.6793772
886,663.7781718
887,645.4080497
888,808.1295566
889,588.4127166
890,919.1204729
891,546.1121954
892,615.1718431
893,809.346236
894,524.9937382
895,645.1979306
896,766.8249057
897,852.5202526
898,680.8234051
899,795.2740161
900,712.442917
901,975.7069377
902,608.3748682
903,729.3265623
904,794.4532853
905,769.4816986
906,881.9658106
907,671.8098257
908,687.2912517
909,776.739186
910,668.6331904
911,804.1283228
912,777.7982155
913,574.8097329
914,655.1564791
915,664.4847697
916,554.4211723
917,688.3439223
918,716.0073955
919,843.6672312
920,615.842937
921,766.6959181
922,789.8352673
923,626.2482937
924,561.405595
925,553.2389176
926,763.3788125
927,820.8896758
928,704.3472631
929,643.7127613
930,543.2601408
931,741.6945791
932,504.3327729
933,612.6362549
934,693.2914948
935,550.094936
936,565.6441181
937,745.9816027
938,591.7047048
939,738.496069
940,607.2714791
